1579154595252,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.251800537109375,-0.89028936624526978,0.17803960293531418,1.1798580919052162,-1.8891601030289171,1.9132228597201326,2020-01-16T00:00:00.0000000
1579215491416,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0614166259765625,-0.944061279296875,-0.230560302734375,1.2262514063565659,-0.17497311270842486,-0.23063801438839257,2020-01-16T00:00:00.0000000
1578985176788,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.051177963614463806,-0.87937921285629272,-0.51763918995857239,1.0779266027357783,0.14719397755845937,2.0334625132018855,2020-01-14T00:00:00.0000000
1579154622255,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.45663455128669739,-1.0507354140281677,-0.29597471654415131,1.3104244575362403,-0.98512740543287369,0.03141035407491051,2020-01-16T00:00:00.0000000
1579215492317,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1201934814453125,-0.8009033203125,-0.16844180226325989,1.2285873410050809,-0.24733519622052672,-0.14710224774870181,2020-01-16T00:00:00.0000000
1578985177689,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.13731382787227631,-0.8531951904296875,-0.43403631448745728,1.0674222150905377,0.14022820387248819,1.8189877377419537,2020-01-14T00:00:00.0000000
1579215493218,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.11619566380977631,-1.0103759765625,-0.23257449269294739,1.2143171627813936,-0.263547898629292,-0.11733229939772158,2020-01-16T00:00:00.0000000
1578985178589,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.027603141963481903,-0.86302179098129272,-0.4972381591796875,1.0643577850631729,0.10601480353880899,1.683693731352871,2020-01-14T00:00:00.0000000
1579215494119,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.10296630859375,-0.96745294332504272,-0.423858642578125,1.2137285141028118,-0.282903468232641,-0.10296645713247413,2020-01-16T00:00:00.0000000
1578985179492,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0096435584127902985,-0.8772735595703125,-0.551849365234375,1.0516885571204331,0.1134994096199979,1.5896817945665642,2020-01-14T00:00:00.0000000
1579215495019,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0042114183306694031,-0.83468633890151978,-0.40325927734375,1.2125362647032727,-0.26805344593451363,-0.12456909609456265,2020-01-16T00:00:00.0000000
1578985180392,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0319061279296875,-0.7894744873046875,-0.4889068603515625,1.0423205110743423,0.087189373145874716,1.5751414544046654,2020-01-14T00:00:00.0000000
1579215495920,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.181915283203125,-0.9335479736328125,-0.34318545460700989,1.2107225836659981,-0.28031016757842947,-0.12082648679369679,2020-01-16T00:00:00.0000000
1578985181292,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0089721716940402985,-0.840118408203125,-0.4799957275390625,1.0438695261005408,0.077908516642036074,1.5724401337433953,2020-01-14T00:00:00.0000000
1579215496821,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.16253662109375,-0.9131622314453125,-0.26713559031486511,1.2182541620203824,-0.28428864648534657,-0.12028907776325973,2020-01-16T00:00:00.0000000
1578985182193,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.2866211049258709,-0.8206329345703125,-0.3951873779296875,1.0391293132028989,0.072216676568844076,1.5669500090017918,2020-01-14T00:00:00.0000000
1579215497721,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0312805101275444,-0.9454498291015625,-0.1725921630859375,1.2157343530304805,-0.28102578280975032,-0.1239954009854128,2020-01-16T00:00:00.0000000
1578985183093,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0039978213608264923,-0.8181915283203125,-0.4934539794921875,1.0384079464637961,0.074543792056876335,1.5525770635061564,2020-01-14T00:00:00.0000000
1579215498622,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0473480224609375,-0.91636663675308228,-0.40112301707267761,1.2116004486706919,-0.287450346640905,-0.11790098296198384,2020-01-16T00:00:00.0000000
1578985183995,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.059143088757991791,-0.80982965230941772,-0.6246490478515625,1.0286703820508314,0.076352491008312082,1.5541152923480055,2020-01-14T00:00:00.0000000
1579215499523,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.003509521484375,-0.98089599609375,-0.3753662109375,1.2111643923935724,-0.277322842594778,-0.11939580286379554,2020-01-16T00:00:00.0000000
1578985184895,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.032730091363191605,-0.77795416116714478,-0.65324395895004272,1.0267225074189761,0.067425202948859578,1.5899610110750773,2020-01-14T00:00:00.0000000
1579215500423,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1823120191693306,-0.87934881448745728,-0.332763671875,1.2074083803657756,-0.29582868774172694,-0.087930583388921763,2020-01-16T00:00:00.0000000
1578985185796,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.1434326097369194,-0.7820892333984375,-0.709503173828125,1.0206814257358703,0.075105461315837369,1.6021976068533064,2020-01-14T00:00:00.0000000
1579215501324,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0630035400390625,-0.930267333984375,-0.3480224609375,1.2115689652420398,-0.28751221836832885,-0.069258231605493978,2020-01-16T00:00:00.0000000
1578985186697,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.049346923828125,-0.774017333984375,-0.6670989990234375,1.0126994267454756,0.082726249086852208,1.5897823935509754,2020-01-14T00:00:00.0000000
1579215502225,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.039657577872276306,-0.8979644775390625,-0.31491085886955261,1.2191732134191406,-0.25546685589495177,-0.053240832009369791,2020-01-16T00:00:00.0000000
1578985187597,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0828552320599556,-0.790771484375,-0.6777191162109375,1.0094367359681948,0.089924064625997169,1.5657981128607321,2020-01-14T00:00:00.0000000
1579215503144,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0866088792681694,-0.85700982809066772,-0.26220703125,1.217137117816693,-0.23149795812193472,-0.030246698718317686,2020-01-16T00:00:00.0000000
1578985188500,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0166168175637722,-0.80828857421875,-0.5709686279296875,1.0067360037928161,0.089982509959174756,1.5576671476078692,2020-01-14T00:00:00.0000000
1579215504026,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1199188306927681,-0.937255859375,-0.3257293701171875,1.213452572781365,-0.25355717610325684,0.0089333836166426931,2020-01-16T00:00:00.0000000
1578985189399,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0307311974465847,-0.7884063720703125,-0.599395751953125,1.0045959491771403,0.082771770683705045,1.5518293848837623,2020-01-14T00:00:00.0000000
1579215504927,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1612701490521431,-0.9031982421875,-0.31855779886245728,1.2146405401627356,-0.2526063705166155,0.011454333178729121,2020-01-16T00:00:00.0000000
1578985190300,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0162658728659153,-0.80108642578125,-0.53118896484375,1.0007805579503137,0.080193655097862582,1.5484103689458408,2020-01-14T00:00:00.0000000
1579215505828,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0985565111041069,-0.92507928609848022,-0.4324188232421875,1.2190200396942279,-0.25381086876034326,0.0090935519849342,2020-01-16T00:00:00.0000000
1578985191201,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.1222686693072319,-0.80226129293441772,-0.5521392822265625,0.99738581884870181,0.080650060844932578,1.5446702693601018,2020-01-14T00:00:00.0000000
1579215506728,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1211700513958931,-0.908966064453125,-0.34744265675544739,1.2139619101886161,-0.25368862325705072,0.0066885313846434787,2020-01-16T00:00:00.0000000
1578985192101,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0146636962890625,-0.82455438375473022,-0.568695068359375,0.99518775810154814,0.079234364502937332,1.5433033838373262,2020-01-14T00:00:00.0000000
1579215507629,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1866302490234375,-0.8509674072265625,-0.24629214406013489,1.2145928113084903,-0.25432532147527009,0.0013964957528720028,2020-01-16T00:00:00.0000000
1578985193005,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0806427076458931,-0.841217041015625,-0.577789306640625,0.9947083557350318,0.079899422449035723,1.5334933966393554,2020-01-14T00:00:00.0000000
1579215508530,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.12188720703125,-0.849029541015625,-0.4683685302734375,1.2083374278099135,-0.24086236487869644,-0.019980916800213626,2020-01-16T00:00:00.0000000
1578985193904,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0356292799115181,-0.8173980712890625,-0.5528106689453125,0.99403741460812645,0.080021999871085658,1.5292366423909927,2020-01-14T00:00:00.0000000
1579215509430,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1346588134765625,-0.91302490234375,-0.47686773538589478,1.2026369662318721,-0.24759973360097767,-0.01568913809517395,2020-01-16T00:00:00.0000000
1578985194804,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0522766038775444,-0.8619842529296875,-0.508148193359375,0.99493166176448122,0.080712580951693855,1.5263761072407134,2020-01-14T00:00:00.0000000
1579215510331,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0942687913775444,-0.9334564208984375,-0.51914975047111511,1.2008381142227096,-0.28716251625128031,0.02980336811239985,2020-01-16T00:00:00.0000000
1578985195705,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0446930006146431,-0.86564642190933228,-0.4967041015625,0.99965771338641707,0.080148747081619565,1.524580764082871,2020-01-14T00:00:00.0000000
1579215511232,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.00164794921875,-0.88189697265625,-0.48777773976325989,1.1823638077073646,-0.20368835436397384,-0.044008104189318234,2020-01-16T00:00:00.0000000
1578985196605,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.036407452076673508,-0.8695831298828125,-0.4952545166015625,1.0021275160811467,0.0811282011865768,1.5214474005046881,2020-01-14T00:00:00.0000000
1579215512133,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1275482103228569,-0.88946533203125,-0.35844418406486511,1.1945347834030251,-0.25060855692622808,0.0051312319594841059,2020-01-16T00:00:00.0000000
1578985197508,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.047851581126451492,-0.85003662109375,-0.50645440816879272,1.0038183448815,0.0815856768086151,1.5200746728283243,2020-01-14T00:00:00.0000000
1579215513033,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0917205810546875,-0.94845587015151978,-0.38803097605705261,1.1996420159082577,-0.22941243924192375,-0.0048727888593789181,2020-01-16T00:00:00.0000000
1578985198407,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0339813306927681,-0.8732452392578125,-0.49794000387191772,1.0058848441833284,0.080590212251452076,1.5238436755794249,2020-01-14T00:00:00.0000000
1579215513934,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1669464185833931,-0.9666290283203125,-0.52246090769767761,1.1858670972449161,-0.23808526700905724,0.01022399222726335,2020-01-16T00:00:00.0000000
1578985199308,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0224914513528347,-0.863525390625,-0.508453369140625,1.0074121769544917,0.082419260151812085,1.5241315510972187,2020-01-14T00:00:00.0000000
1579215514835,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0673980787396431,-0.9222412109375,-0.36338803172111511,1.2029184797965131,-0.23565556915994412,0.02990737987222403,2020-01-16T00:00:00.0000000
1578985200208,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0534973107278347,-0.82981878519058228,-0.567626953125,1.0053446390526137,0.082765996553872276,1.5228056265568364,2020-01-14T00:00:00.0000000
1579215515735,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.01904296875,-0.95880126953125,-0.3197784423828125,1.200955060870988,-0.24136214656697716,0.088012081615641655,2020-01-16T00:00:00.0000000
1578985201109,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.059600818902254105,-0.83441162109375,-0.552978515625,1.0041262403849878,0.084818322402142043,1.5208363650708852,2020-01-14T00:00:00.0000000
1579215516636,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0408477783203125,-0.8134307861328125,-0.5106048583984375,1.2003534454003502,-0.2434084720910992,0.14273172162105324,2020-01-16T00:00:00.0000000
1578985202012,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0508117601275444,-0.841033935546875,-0.5517730712890625,1.0039932490552388,0.08684574431700684,1.519549138327893,2020-01-14T00:00:00.0000000
1579215517537,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0423736572265625,-1.0111998915672302,-0.29040524363517761,1.217917566152847,-0.28735228146886793,0.19844793672832159,2020-01-16T00:00:00.0000000
1578985202911,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.045913670212030411,-0.837127685546875,-0.54229736328125,1.0038105395955184,0.086708732890815945,1.5201089260098102,2020-01-14T00:00:00.0000000
1579215518437,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0531463548541069,-0.95808404684066772,-0.36405947804450989,1.1986710642429383,-0.24575898305466626,0.16567743524880271,2020-01-16T00:00:00.0000000
1578985203812,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.051544204354286194,-0.839080810546875,-0.550079345703125,1.0037518190758747,0.087657107767832781,1.5201102167167404,2020-01-14T00:00:00.0000000
1579215519338,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0497894287109375,-1.00311279296875,-0.23974609375,1.2121494637073049,-0.20904797375279036,0.10726234927990431,2020-01-16T00:00:00.0000000
1578985204712,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.045898411422967911,-0.8468780517578125,-0.519622802734375,1.0047153803684248,0.088486347805469837,1.5204026056861328,2020-01-14T00:00:00.0000000
1579215520239,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0611419640481472,-0.9011383056640625,-0.11967471241950989,1.2316408118133746,-0.17950462353247709,0.079634559060135016,2020-01-16T00:00:00.0000000
1578985205613,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.043716441839933395,-0.8507843017578125,-0.5152435302734375,1.0057992084687875,0.089088069853571455,1.5205939427154254,2020-01-14T00:00:00.0000000
1579215521140,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.101837158203125,-0.9060821533203125,-0.20291134715080261,1.1988504248683454,-0.2284009254282674,0.18392232261128494,2020-01-16T00:00:00.0000000
1578985206516,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.048583969473838806,-0.86416631937026978,-0.4871978759765625,1.0088917093330299,0.089569036083822412,1.5203804434975161,2020-01-14T00:00:00.0000000
1579215522040,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.18748472630977631,-1.1841124892234802,-0.067230224609375,1.2352278332941542,-0.23330481439976433,0.19302291563617108,2020-01-16T00:00:00.0000000
1578985207415,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.049362171441316605,-0.873199462890625,-0.49742120504379272,1.0109236893884368,0.0903187652260679,1.5193411598866975,2020-01-14T00:00:00.0000000
1579215522941,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.1027069091796875,-1.0131378173828125,-0.092193633317947388,1.2465105839880317,-0.23079193757073466,0.2166674638703408,2020-01-16T00:00:00.0000000
1578985208316,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0603485107421875,-0.8670806884765625,-0.50665283203125,1.0122541165382033,0.0914757921328978,1.5177479520889823,2020-01-14T00:00:00.0000000
1579215523842,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0889892503619194,-1.073211669921875,-0.1964569091796875,1.2557511567184909,-0.21250430219752064,0.22579028146691257,2020-01-16T00:00:00.0000000
1578985209216,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0290527381002903,-0.860076904296875,-0.49479669332504272,1.0132589309636149,0.092378267304442818,1.5157496403514961,2020-01-14T00:00:00.0000000
1579215524742,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.2742614634335041,-1.0202788710594177,-0.1471710205078125,1.2572455827645825,-0.20259853828361318,0.26118911445617837,2020-01-16T00:00:00.0000000
1578985210117,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0916137620806694,-0.86967474222183228,-0.514617919921875,1.0131102132198544,0.093139851908251789,1.5138691692804742,2020-01-14T00:00:00.0000000
1579215525643,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0908660888671875,-0.964202880859375,-0.27056887745857239,1.25021653623631,-0.20396008535026178,0.25039333530178964,2020-01-16T00:00:00.0000000
1578985211020,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0784149020910263,-0.8667755126953125,-0.504669189453125,1.0135734073023814,0.093919622622574667,1.5115081966573138,2020-01-14T00:00:00.0000000
1579215526544,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.085357666015625,-0.975006103515625,-0.35314938426017761,1.2531875404789494,-0.22048648082344049,0.24513999164359748,2020-01-16T00:00:00.0000000
1578985211919,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0601348839700222,-0.87271124124526978,-0.52249151468276978,1.014292982310607,0.094388622435295139,1.5103667514595611,2020-01-14T00:00:00.0000000
1579215527444,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",-0.0254058837890625,-0.97914117574691772,-0.262115478515625,1.2488810019347825,-0.23069156302841734,0.23816803774224948,2020-01-16T00:00:00.0000000
1578985212820,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.011779788881540298,-0.86065673828125,-0.5333404541015625,1.014863210546916,0.094577881342431322,1.5102011014946128,2020-01-14T00:00:00.0000000
1579215528345,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.022171013057231903,-0.982330322265625,-0.423797607421875,1.2350684713018065,-0.23960634473745671,0.24008296498470053,2020-01-16T00:00:00.0000000
1578985213720,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.0339355543255806,-0.854461669921875,-0.501617431640625,1.0152908014101591,0.09406258079499,1.5105840291076207,2020-01-14T00:00:00.0000000
1579215529246,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.044097900390625,-0.959320068359375,-0.42425534129142761,1.23450928945599,-0.24378883658135544,0.24213158737819959,2020-01-16T00:00:00.0000000
1578985214621,"8928B6C5-C36A-44B5-BBBF-12100FC55298#ANONYMOUSTOKEN2141",0.018035896122455597,-0.8457183837890625,-0.4997100830078125,1.0152961259597038,0.092513483876248012,1.5118952856414269,2020-01-14T00:00:00.0000000
